Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
Laundry_b11db94X,n,Encontrem-no!,game/tl/portuguese/chapter/motel/laundry.rpy,686,"n tough ""[what]"""
Laundry_9ac6e848,,O cão infernal inclinou a sua enorme cabeça como se tivesse entendido as palavras de Noé.,game/tl/portuguese/chapter/motel/laundry.rpy,689,[what]
Laundry_ce72e9e2,,"Depois, levantou o nariz, cheirou o ar abafado e um rosnado profundo impregnou a lavandaria.",game/tl/portuguese/chapter/motel/laundry.rpy,692,[what]
Laundry_3ed7fdd8,,Ele tinha apanhado o cheiro do demónio.,game/tl/portuguese/chapter/motel/laundry.rpy,695,[what]
Laundry_d14e39b2,,"O cão infernal começou a mover-se, lentamente, ameaçadoramente, e Noah segurou as correntes com força na sua mão enquanto seguia a besta.",game/tl/portuguese/chapter/motel/laundry.rpy,698,[what]
Motel_Start_b3a5ff18,,O sol já se pôs há muito tempo quando a carrinha poeirenta entra na entrada do Motel Desert.,game/tl/portuguese/chapter/motel/motel_start.rpy,528,[what]
Motel_Start_37f17c6f,,"O edifício à sua frente é discreto, quase perdido na extensão infinita da paisagem árida.",game/tl/portuguese/chapter/motel/motel_start.rpy,531,[what]
Motel_Start_4e7e6eXf,,O zumbido do motor diminui e um calmaria tenso abate-se sobre os passageiros do carro.,game/tl/portuguese/chapter/motel/motel_start.rpy,534,[what]
Motel_Start_c2a7b6ba,,Tim é o primeiro a sair.,game/tl/portuguese/chapter/motel/motel_start.rpy,537,[what]
Motel_Start_7b535178,,Esticou os membros rígidos e olhou para as montanhas recortadas ao longe.,game/tl/portuguese/chapter/motel/motel_start.rpy,54X,[what]
Motel_Start_1af5f4f5,,Jeff caminha propositadamente em direção à entrada do motel.,game/tl/portuguese/chapter/motel/motel_start.rpy,543,[what]
Motel_Start_81X33cd4,,O motel em si é tão pouco notável como os arredores - um edifício plano com pintura desbotada.,game/tl/portuguese/chapter/motel/motel_start.rpy,546,[what]
Motel_Start_d99e4bec,,"Por cima da porta de entrada está pendurado um grande letreiro, que proclama \""Desert Motel\"" em letras de néon brilhantes. De vez em quando, o letreiro cintila e os velhos tubos de néon fazem um zumbido alto.",game/tl/portuguese/chapter/motel/motel_start.rpy,549,[what]
Motel_Start_2b1688aX,,"Sai da brisa fresca da noite e entra no átrio abafado do motel, e os seus olhos precisam de um momento para se adaptarem à luz de néon cintilante.",game/tl/portuguese/chapter/motel/motel_start.rpy,552,[what]
Motel_Start_bed3a979,,Uma pequena campainha por cima da porta emite um som que é pouco mais alto do que o ranger intenso da porta.,game/tl/portuguese/chapter/motel/motel_start.rpy,555,[what]
Motel_Start_8dX55226,,O cheiro a fumo de cigarro velho paira no ar.,game/tl/portuguese/chapter/motel/motel_start.rpy,558,[what]
Motel_Start_9efbX4b1,,Jeff e Tim estavam em frente ao balcão gasto que dominava a receção do motel em mau estado.,game/tl/portuguese/chapter/motel/motel_start.rpy,561,[what]
Motel_Start_f97f27ee,,O empregado que está atrás do balcão nem sequer olha para cima quando entram juntos na sala.,game/tl/portuguese/chapter/motel/motel_start.rpy,564,[what]
Motel_Start_614e99da,,É óbvio que ele está absorvido por um livro.,game/tl/portuguese/chapter/motel/motel_start.rpy,567,[what]
Motel_Start_725c1bfb,,Um cigarro meio fumado fica no cinzeiro cheio demais.,game/tl/portuguese/chapter/motel/motel_start.rpy,57X,[what]
Motel_Start_d17e669a,e,Bem-vindo ao Desert Motel.,game/tl/portuguese/chapter/motel/motel_start.rpy,573,"e neutral ""[what]"""
Motel_Start_645caXe8,,Ele fala sem levantar os olhos do seu livro.,game/tl/portuguese/chapter/motel/motel_start.rpy,576,[what]
Motel_Start_15e127be,,"A etiqueta com o nome diz: \""Elijah Brooks.\""",game/tl/portuguese/chapter/motel/motel_start.rpy,579,[what]
Motel_Start_5c7fe317,e,O aluguer é cobrado à hora e deve ser pago antecipadamente. Não são permitidos animais de estimação.,game/tl/portuguese/chapter/motel/motel_start.rpy,582,"e neutral ""[what]"""
Motel_Start_8c4b4f3d,,Jeff aproxima-se do balcão e inclina-se para a frente.,game/tl/portuguese/chapter/motel/motel_start.rpy,585,[what]
Motel_Start_3Xa8493c,j,"Um bom dia para si, senhor!",game/tl/portuguese/chapter/motel/motel_start.rpy,588,"j friendly ""[what]"""
Motel_Start_3ac82749,,A rececionista olha para Jeff pela primeira vez.,game/tl/portuguese/chapter/motel/motel_start.rpy,591,[what]
Motel_Start_bX6547f6,e,"Seja o que for, não vou comprar nada!",game/tl/portuguese/chapter/motel/motel_start.rpy,594,"e angry ""[what]"""
Motel_Start_368845f3,,O discurso demasiado amigável de Jeff deve tê-lo tornado cético.,game/tl/portuguese/chapter/motel/motel_start.rpy,597,[what]
Motel_Start_8a6deX7b,j,"Não, não quero comprar nada.",game/tl/portuguese/chapter/motel/motel_start.rpy,6XX,"j neutral ""[what]"""
Motel_Start_55X3f342,,"Depois de uma breve hesitação, acrescenta:",game/tl/portuguese/chapter/motel/motel_start.rpy,6X3,[what]
Motel_Start_ffX473d7,j,Estamos à procura do nosso amigo.,game/tl/portuguese/chapter/motel/motel_start.rpy,6X6,"j sad ""[what]"""
Motel_Start_b9c3Xe72,,Jeff coloca uma fotografia de Chris em cima da mesa.,game/tl/portuguese/chapter/motel/motel_start.rpy,6X9,[what]
Motel_Start_ec224ff6,j,O seu nome é Chris.,game/tl/portuguese/chapter/motel/motel_start.rpy,612,"j ""[what]"""
Motel_Start_d95e5faX,e,A discrição dos nossos clientes é muito importante para nós! Eu nunca...,game/tl/portuguese/chapter/motel/motel_start.rpy,615,"e angry ""[what]"""
Motel_Start_1d8b67dX,,Ele pára quando atira a fotografia.,game/tl/portuguese/chapter/motel/motel_start.rpy,618,[what]
Motel_Start_46Xbda35,e,"Raios partam, eu conheço este cabrão!",game/tl/portuguese/chapter/motel/motel_start.rpy,621,"e surprised ""[what]"""
Motel_Start_226X1481,e,"Eu conheço a cabra, claro!",game/tl/portuguese/chapter/motel/motel_start.rpy,624,"e happy ""[what]"""
Motel_Start_3832ab82,,Jeff cerra os punhos quando ouve o empregado a falar de Chris.,game/tl/portuguese/chapter/motel/motel_start.rpy,627,[what]
Motel_Start_6cd546f5,j,Quando é que o viu pela última vez?,game/tl/portuguese/chapter/motel/motel_start.rpy,63X,"j angry ""[what]"""
Motel_Start_ceb2baf3,,Jeff esforça-se visivelmente por se manter amigável.,game/tl/portuguese/chapter/motel/motel_start.rpy,633,[what]
Motel_Start_c288e2e5,,Mas o empregado não parece ter dado por isso.,game/tl/portuguese/chapter/motel/motel_start.rpy,636,[what]
Motel_Start_49cd5X84,e,"Ele vem cá muitas vezes, normalmente acompanhado.",game/tl/portuguese/chapter/motel/motel_start.rpy,639,"e ""[what]"""
Motel_Start_2eb9475a,e,"A última vez... foi apenas ontem, acho eu.",game/tl/portuguese/chapter/motel/motel_start.rpy,642,"e suspicious ""[what]"""
Motel_Start_dd1ed88X,j,Com quem é que ele estava aqui ontem?,game/tl/portuguese/chapter/motel/motel_start.rpy,645,"j suspicious ""[what]"""
Motel_Start_9551dd91,e,Não faço a mínima ideia. Ele veio sozinho. O seu par deve ter chegado depois dele.,game/tl/portuguese/chapter/motel/motel_start.rpy,648,"e suspicious ""[what]"""
Motel_Start_d72db8c2,t,Que quarto é que ele tinha?,game/tl/portuguese/chapter/motel/motel_start.rpy,651,"t neutral ""[what]"""
Motel_Start_c7f2dbcc,,Tim pergunta e junta-se à conversa.,game/tl/portuguese/chapter/motel/motel_start.rpy,654,[what]
Motel_Start_6bc59499,,O empregado lança-lhe um olhar irritado.,game/tl/portuguese/chapter/motel/motel_start.rpy,657,[what]
Motel_Start_2b87be3a,e,"Lamento, mas não lhe posso dizer isso.",game/tl/portuguese/chapter/motel/motel_start.rpy,66X,"e angry ""[what]"""
Motel_Start_2d23225f,e,Proteção de dados e tudo isso.,game/tl/portuguese/chapter/motel/motel_start.rpy,663,"e friendly ""[what]"""
Motel_Start_cb173573,t,3X5 Deve ser isso.,game/tl/portuguese/chapter/motel/motel_start.rpy,666,"t suspicicous ""[what]"""
Motel_Start_fbddecc2,j,Então vamos lá para dentro!,game/tl/portuguese/chapter/motel/motel_start.rpy,669,"j ""[what]"""
Motel_Start_ced1c356,b,O que é que aconteceu aqui?,game/tl/portuguese/chapter/motel/motel_start.rpy,672,"b suspicious ""[what]"""
Motel_Start_2aa18998,m,I... Eu já estive aqui antes!,game/tl/portuguese/chapter/motel/motel_start.rpy,675,"m ""[what]"""
Motel_Start_7236f447,b,Consegues lembrar-te?,game/tl/portuguese/chapter/motel/motel_start.rpy,678,"b ""[what]"""
Motel_Start_c7ac11Xb,m,Não é bem assim...,game/tl/portuguese/chapter/motel/motel_start.rpy,681,"m sad ""[what]"""
Motel_Start_c3169b7X,m,É um pouco ... desfocado.,game/tl/portuguese/chapter/motel/motel_start.rpy,684,"m ""[what]"""
Motel_Start_cXaefeX8,m,Eu estava aqui com o Chris. E nós...,game/tl/portuguese/chapter/motel/motel_start.rpy,687,"m ""[what]"""
Motel_Start_f782e17c,,"Marvin pensa muito, mas depois deixa as suas asas caírem.",game/tl/portuguese/chapter/motel/motel_start.rpy,69X,[what]
Motel_Start_4fX172af,m,Já não sei.,game/tl/portuguese/chapter/motel/motel_start.rpy,693,"m ""[what]"""
Motel_Start_aa26d45a,m,É como um sonho que não se consegue agarrar.,game/tl/portuguese/chapter/motel/motel_start.rpy,696,"m ""[what]"""
Motel_Start_b8f9a94c,b,Vamos dar uma vista de olhos. Talvez encontremos algumas pistas.,game/tl/portuguese/chapter/motel/motel_start.rpy,699,"b neutral ""[what]"""
Motel_Start_3b11X694,t,Parece que houve aqui uma luta.,game/tl/portuguese/chapter/motel/motel_start.rpy,7X2,"t oh ""[what]"""
Motel_Start_c2XbXc34,t,Consegue ver o candeeiro derrubado?,game/tl/portuguese/chapter/motel/motel_start.rpy,7X5,"t sad ""[what]"""
Motel_Start_d176Xd85,t,E o sapato! Pertence ao Chris?,game/tl/portuguese/chapter/motel/motel_start.rpy,7X8,"t suspicious ""[what]"""
Motel_Start_e7849ed5,b,Marvin? Aquele é o Chris Schuh?,game/tl/portuguese/chapter/motel/motel_start.rpy,711,"b suspicious ""[what]"""
Motel_Start_43286263,b,Marvin!,game/tl/portuguese/chapter/motel/motel_start.rpy,714,"b angry ""[what]"""
Motel_Start_487a185X,m,Hm?,game/tl/portuguese/chapter/motel/motel_start.rpy,717,"m ""[what]"""
Motel_Start_c4568X3X,m,Acho que já cá estive antes.,game/tl/portuguese/chapter/motel/motel_start.rpy,72X,"m suspicious ""[what]"""
Motel_Start_affde734,b,Está tudo bem convosco?,game/tl/portuguese/chapter/motel/motel_start.rpy,723,"b suspicious ""[what]"""
Motel_Start_4eX95XX4,m,Acho que já cá estive antes.,game/tl/portuguese/chapter/motel/motel_start.rpy,726,"m ""[what]"""
Motel_Start_55dX98ad,,Seguras o sapato à frente do nariz do Marvin.,game/tl/portuguese/chapter/motel/motel_start.rpy,729,[what]
Motel_Start_71fbafa6,b,O sapato pertence ao Chris?,game/tl/portuguese/chapter/motel/motel_start.rpy,732,"b angry ""[what]"""
Motel_Start_719a33b3,m,"O quê? Oh, sim. Esse é o sapato da Chrise.",game/tl/portuguese/chapter/motel/motel_start.rpy,735,"m ""[what]"""
Motel_Start_affde734_1,b,Está tudo bem convosco?,game/tl/portuguese/chapter/motel/motel_start.rpy,738,"b suspicious ""[what]"""
Motel_Start_X3aXecef,m,Acho que já estive aqui antes...,game/tl/portuguese/chapter/motel/motel_start.rpy,741,"m sad ""[what]"""
Motel_Start_73b9fcd8,b,Algo está errado aqui.,game/tl/portuguese/chapter/motel/motel_start.rpy,744,"b ""[what]"""
Motel_Start_ca32X32a,b,E o que é aquele círculo brilhante debaixo da cama?,game/tl/portuguese/chapter/motel/motel_start.rpy,747,"b ""[what]"""
Motel_Start_d9587X38,j,Que tipo de círculo?,game/tl/portuguese/chapter/motel/motel_start.rpy,75X,"j suspicious ""[what]"""
Motel_Start_c9XcXba7,t,"Oh, de facto. Há uma espécie de símbolo desenhado na alcatifa com giz.",game/tl/portuguese/chapter/motel/motel_start.rpy,753,"t surprised ""[what]"""
Motel_Start_64b62546,b,Giz? A mim parece-me mais feito de fogo.,game/tl/portuguese/chapter/motel/motel_start.rpy,756,"b neutral ""[what]"""
Motel_Start_bbe67cb9,t,Algo de estranho se está a passar aqui!,game/tl/portuguese/chapter/motel/motel_start.rpy,759,"t tough ""[what]"""
Motel_Start_c8445257,j,Vamos tirar uma fotografia do símbolo.,game/tl/portuguese/chapter/motel/motel_start.rpy,762,"j tough ""[what]"""
Motel_Start_X4a1a591,j,Talvez a Sabrina saiba alguma coisa sobre isso.,game/tl/portuguese/chapter/motel/motel_start.rpy,765,"j suspicious ""[what]"""
Motel_Start_7f29f78d,b,Sabrina?,game/tl/portuguese/chapter/motel/motel_start.rpy,768,"b suspicicous ""[what]"""
Motel_Start_15385bb7,j,"Sim, ela sabe tudo sobre coisas ocultas.",game/tl/portuguese/chapter/motel/motel_start.rpy,771,"j friendly ""[what]"""
Motel_Start_448f7a9b,,Ele encolhe os ombros.,game/tl/portuguese/chapter/motel/motel_start.rpy,774,[what]
Motel_Start_7XXX1195,j,"É um passatempo dela, ou algo do género.",game/tl/portuguese/chapter/motel/motel_start.rpy,777,"j neutral ""[what]"""
Motel_Start_2f3cab9f,b,Parece que essa é a nossa única pista de momento.,game/tl/portuguese/chapter/motel/motel_start.rpy,78X,"b sad ""[what]"""
M_Office_Elijah_7f828ef7,e,De repente está a ficar mais quente aqui?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,7X4,"e surprised ""[what]"""
M_Office_Elijah_2f867388,,Começa a respirar pesadamente.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,7X7,[what]
M_Office_Elijah_ac4cb233,t,O que é que se passa aqui?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,71X,"t suspicious ""[what]"""
M_Office_Elijah_fd555f8e,e,Foda-se!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,713,"e angry ""[what]"""
M_Office_Elijah_19d9251e,,Tim estremece quando a rececionista diz um palavrão de repente.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,716,[what]
M_Office_Elijah_568e4455,e,Que merda! Que merda!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,719,"e ""[what]"""
M_Office_Elijah_df48f21a,,Elias levanta-se de repente da sua secretária e sai da névoa de fumo de cigarro.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,722,[what]
M_Office_Elijah_1a7da6b3,,"Ele segura a cabeça por um momento, dá a volta à secretária e limpa a nova humidade da testa.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,725,[what]
M_Office_Elijah_bf8c21a5,,E quando ele olha para cima... o seu olhar pousa no Jeff.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,728,[what]
M_Office_Elijah_56b2X96d,,"Repleto de determinação, de determinação ... Intenção.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,731,[what]
M_Office_Elijah_2ad99b8b,e,Está sempre a cheirar a mofo aqui dentro.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,734,"e angry ""[what]"""
M_Office_Elijah_6aX36X4X,,Apoia um braço na parte da frente da secretária.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,737,[what]
M_Office_Elijah_6ff9b6c3,e,Como é que se aguenta ... usando todas essas camadas aqui?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,74X,"e flirt ""[what]"""
M_Office_Elijah_765f2518,,"Os olhos de Jeff arregalam-se um pouco por um momento, chocado com a abertura súbita e aparentemente incaracterística da rececionista.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,743,[what]
M_Office_Elijah_Xa6ba3X1,,Mas depois vê uma oportunidade e inclina-se para a frente.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,746,[what]
M_Office_Elijah_9XaXcb52,,Tanto no sentido literal como no sentido figurado.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,749,[what]
M_Office_Elijah_d43d55c2,,Aproxima cada vez mais o seu braço do braço de Elias.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,752,[what]
M_Office_Elijah_95X32bdf,j,Talvez já não sejam necessárias...,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,755,"j flirt ""[what]"""
M_Office_Elijah_5XbcX7b1,,Um sorriso espalha-se pelo rosto de Elias.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,758,[what]
M_Office_Elijah_fcbdX187,,Jeff também sorri e aprecia a atenção enquanto se retira para a máquina de venda automática.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,761,[what]
M_Office_Elijah_12d72Xc5,,"Quando Elias o segue, tira o casaco por cima da cabeça e atira-o para o chão.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,764,[what]
M_Office_Elijah_68feX828,,Move as ancas de forma sedutora a cada passo e tenta atrair Elias cada vez mais para perto com o seu desempenho.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,767,[what]
M_Office_Elijah_686ea159,,"Assim que sente os seus ombros nus a pressionar a máquina, incha o peito, faz uma pose e cruza um braço atrás da cabeça.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,77X,[what]
M_Office_Elijah_f81465f8,,Os seus mamilos sobressaem claramente sob o tecido fino da sua camisola de alças e a sua pele exposta brilha à luz da máquina de venda automática.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,773,[what]
M_Office_Elijah_ebfeX2d6,,"Elijah olha-o com fome, como se o corpo de Jeff lhe estivesse a abrir o apetite.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,776,[what]
M_Office_Elijah_35X7df25,j,Vê algo de que gosta?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,779,"j flirt ""[what]"""
M_Office_Elijah_ff5edafX,,Elijah aproxima-se um pouco mais e cheira o sovaco de Jeff.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,782,[what]
M_Office_Elijah_be5eX4a5,,"Ele inala o perfume, estimulado pelo novo odor que mascara até o fumo do cigarro.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,785,[what]
M_Office_Elijah_952Xb4cc,e,Apenas um pequeno lanche!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,788,"e desire ""[what]"""
M_Office_Elijah_482aaXe3,,"Entretanto, Tim esgueira-se por detrás do balcão da receção até ao porta-chaves.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,791,[what]
M_Office_Elijah_2417817c,,Se esta súbita atração se deve a uma intervenção sobrenatural...,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,794,[what]
M_Office_Elijah_df81X3f2,,... ou apenas o charme e o carisma naturais do Jeff?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,797,[what]
M_Office_Elijah_824de24a,,Não importava. Tim estava demasiado concentrado na sua tarefa para se preocupar.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,8XX,[what]
M_Office_Elijah_7cc5483X,,"Ele pode não saber em que sala estava o Chris, mas deve haver algo atrás da secretária que os possa ajudar.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,8X3,[what]
M_Office_Elijah_X8c9a9X8,,Procura entre as chaves e os papéis e olha constantemente para trás e para a frente entre o seu exame e a máquina de venda automática.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,8X6,[what]
M_Office_Elijah_bed31bXa,,"Se ele for muito barulhento ou muito visível, pode arruinar qualquer hipótese de encontrar o Chris.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,8X9,[what]
M_Office_Elijah_494292b1,,E estragar a diversão do Jeff.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,812,[what]
M_Office_Elijah_beX2d813,,"Jeff estava atualmente pressionado contra a máquina, as mãos de Elijah tinham vagueado por baixo do seu top para explorar a pele por baixo.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,815,[what]
M_Office_Elijah_bb642d52,,"O nariz da rececionista demora-se no seu peito, absorvendo o cheiro de Jeff como se fosse a última droga da rua.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,818,[what]
M_Office_Elijah_542X76X8,,"Jeff passa os dedos pelo cabelo, completamente absorvido pela atenção inesperada que recebeu de repente.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,821,[what]
M_Office_Elijah_dde3c3ee,,"De repente, Tim faz uma descoberta e abre uma pequena gaveta para revelar uma chave mestra.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,824,[what]
M_Office_Elijah_5Xe3Xb1e,,"Chris não tinha feito o check-in no hotel com o seu próprio nome, mas o acesso a todos os quartos tornaria relativamente fácil encontrar o quarto onde ele estava hospedado.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,827,[what]
M_Office_Elijah_b1292b1a,,"Com a chave na mão, Tim volta a esgueirar-se para a secretária antes de ser visto a bisbilhotar.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,83X,[what]
M_Office_Elijah_a85e22d7,,Mas os outros homens aqui nunca se concentraram nele.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,833,[what]
M_Office_Elijah_de295266,,Elijah e Jeff tiraram as camisolas e os dois estão a curtir no mesmo sítio.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,836,[what]
M_Office_Elijah_7e2e3d34,,"Tim tenta abanar ligeiramente as teclas, na esperança de chamar a atenção de Jeff sem fazer muito barulho.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,839,[what]
M_Office_Elijah_b61b4bcb,,"Mas as mãos de Jeff já estavam a puxar a camisola, que lhe chegava até aos tornozelos.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,842,[what]
M_Office_Elijah_cc4X3715,,"Tim volta a abanar as chaves e inclina-se para o campo de visão de Jeff, atrás de Elias.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,845,[what]
M_Office_Elijah_8f57b6db,,"Mas Jeff olha para Elias, sem se aperceber de que Tim está a tratar do caso.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,848,[what]
M_Office_Elijah_f49d4546,,"Ele olha Elias nos olhos, e a tenda na sua roupa interior deixa claro como é que isto vai acontecer.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,851,[what]
M_Office_Elijah_681dfdX8,j,"Vamos comparar barras de chocolate, sim?",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,854,"j evil ""[what]"""
M_Office_Elijah_afa123eb,,Tim revira os olhos.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,857,[what]
M_Office_Elijah_fd26aa9b,,Desloca-se desajeitadamente para a parede e enfia a chave mestra nas calças de ganga.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,86X,[what]
M_Office_Elijah_ecf9Xea1,,"No início, vira-se e olha para a parede porque se sente deslocado durante o sexo que se aproxima.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,863,[what]
M_Office_Elijah_cfd3cdec,,"Os dois tinham agora dado mais um passo em direção à receção, enquanto tropeçavam nas suas calças.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,866,[what]
M_Office_Elijah_3c4f52cf,,"Uma das mãos de Jeff desliza levemente sobre o braço de Elijah, o seu olhar fixo na protuberância escondida do rececionista.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,869,[what]
M_Office_Elijah_4b564aab,,"O outro repousa nas suas próprias ancas, com o polegar já expetante por baixo da cintura.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,872,[what]
M_Office_Elijah_f281c279,j,"Mostra-me com o que estás a trabalhar, grandalhão.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,875,"j desire ""[what]"""
M_Office_Elijah_b8ec7feb,,"A mão de Elijah move-se para cima, mas em vez disso rasga os boxers de Jeff para baixo, de modo a que a pila do jovem salte para cima.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,878,[what]
M_Office_Elijah_1165cX25,,"Jeff morde o lábio e pressiona a sua virilidade contra a protuberância de Elijah, enquanto a sua mão alcança a cintura das suas calças.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,881,[what]
M_Office_Elijah_2d914228,,Mas Elias tem outra ideia.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,884,[what]
M_Office_Elijah_c22af2XX,,"Do nada, um braço forte da rececionista empurra Jeff para os seus joelhos.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,887,[what]
M_Office_Elijah_ca1X2e13,e,Um bom lanche deve ser desembrulhado... com os dentes.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,89X,"e evil ""[what]"""
M_Office_Elijah_dX628cd2,,Tanto Jeff como Tim engolem as palavras.,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,893,[what]
M_Office_Elijah_4936afXc,,"Quando Tim ouviu isto, não conseguiu desviar o olhar e moveu lentamente o seu corpo em direção aos homens.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,896,[what]
M_Office_Elijah_8X92e99d,,"Com certeza, lá estava Jeff, com os dentes cerrados na cintura de Elijah enquanto o puxava para baixo.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,899,[what]
M_Office_Elijah_6X3dc96d,,"O pau de Elias salta e bate na cara de Jeff, grosso e ansioso",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,9X2,[what]
M_Office_Elijah_dX2ab5d8,,"Jeff olha para o gigante, a sua mão passa por cima e pelos pêlos do peito de Elias, depois agarra o órgão.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,9X5,[what]
M_Office_Elijah_eX9edf29,e,Gostas de chocolate?,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,9X8,"e flirt ""[what]"""
M_Office_Elijah_f7c554f1,,"Jeff lambe os lábios, a única resposta que tem para dar.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,911,[what]
M_Office_Elijah_bcf43be9,,"Ele envolve a ponta com os lábios, lambe o precum e geme enquanto este lhe escorre pelo esófago.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,914,[what]
M_Office_Elijah_8b2X1aed,,"Elijah inclina a cabeça para trás, com uma mão agarrada à madeira do balcão enquanto Jeff trabalha a sua pila.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,917,[what]
M_Office_Elijah_b82X72Xf,e,"Oh, raios... ahh...",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,92X,"e happy ""[what]"""
M_Office_Elijah_b681143e,,"Apesar do tamanho, Jeff avança cada vez mais no eixo do homem.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,923,[what]
M_Office_Elijah_d24d5Xee,,"Engasga-se um pouco quando chega à base, mas isso não o impede de iniciar um ritmo.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,926,[what]
M_Office_Elijah_Xe231d24,,"Gargareja a barra de chocolate do homem com um constante sobe e desce, sobe e desce.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,929,[what]
M_Office_Elijah_57e6c6f8,,"Jeff podia sentir e saborear todo o homem, o pulsar ocasional da sua pila ou o vazamento da ponta enquanto ele lhe dava prazer.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,932,[what]
M_Office_Elijah_12eb93X7,,"Elijah grunhe e geme, olhando fixamente para o jovem excitado enquanto o chupa e lambe.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,935,[what]
M_Office_Elijah_a416fX26,e,Foda-se!,game/tl/portuguese/chapter/motel/m_office_jeff.rpy,938,"e desire ""[what]"""
M_Office_Elijah_e637daa3,,"Ele começa a empurrar as suas ancas ao mesmo tempo que Jeff, incitando-o a levar toda a carne que ele lhe oferece pela garganta abaixo.",game/tl/portuguese/chapter/motel/m_office_jeff.rpy,941,[what]
