Identifier,Character,Dialogue,Filename,Line Number,Ren'Py Script
r_fight_bade990d,,Without warning Ron slaps [name] in his face.,game/tl/spain/scene/Wrestling/r_fight.rpy,38,[what]
r_fight_57e620b9,r,[RelVal],game/tl/spain/scene/Wrestling/r_fight.rpy,199,"r happy nude ""[what]"""
r_fight_23fde650,z,[name]!,game/tl/spain/scene/Wrestling/r_fight.rpy,444,"z happy ""[what]"""
v_fight_d2807db1,z,And the winner is [name]!,game/tl/spain/scene/Wrestling/v_fight.rpy,242,"z happy ""[what]"""
wrestling_ceremony_loser_b10a3524,h,You have lost by [w_win] out of eight matches!,game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,8,"h angry ""[what]"""
wrestling_ceremony_loser_0ff24b2e,h,"The college's new cirriculum has room for mistakes, [name], don't worry.",game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,31,"h friendly ""[what]"""
wrestling_ceremony_loser_0d47ce0d,h,Why don't you both help me administer [name]'s punishment? Bring him over to the climbing rope.,game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,39,"h smile ""[what]"""
wrestling_ceremony_loser_b682fa89,h,"As I said, we should use [name]'s performance today to set the standards for physical performance at this school...",game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,58,"h tough ""[what]"""
wrestling_ceremony_loser_ebb17bf5,h,"Vulgarity aside, Vincent is right, [name]. You do belong here.",game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,98,"h neutral ""[what]"""
wrestling_ceremony_loser_fcc2bc6d,h,"Usually I would appreciate enthusiasm, [name].",game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,120,"h sad ""[what]"""
wrestling_ceremony_loser_595d35e5,h,If [name] wants to exacerbate his predicament...I have some materials that might help with that.,game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,138,"h angry ""[what]"""
wrestling_ceremony_loser_c603e83a,h,"Don't get so excited, [name]...",game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,158,"h tough ""[what]"""
wrestling_ceremony_loser_7c57b05f,h,Besides...[name]'s body was the mode by which he earned this punishment.,game/tl/spain/scene/Wrestling/wrestling_ceremony_loser.rpy,200,"h tough ""[what]"""
wrestling_ceremony_winner_c3250e06,h,Congratulations! You have won [w_win] out of eight matches!,game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,8,"h happy ""[what]"""
wrestling_ceremony_winner_8bdc6af2,h,"This is your reward, [name]...enjoy the attention.",game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,41,"h evil ""[what]"""
wrestling_ceremony_winner_62adbb64,H,"This is not a punishment, [name]...I would suggest you not take it as such.",game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,67,"H tough ""[what]"""
wrestling_ceremony_winner_b4055a30,h,"Hurry up, [name]! We haven't got all day!",game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,106,"h angry ""[what]"""
wrestling_ceremony_winner_fd812640,h,"I also brought some extra education materials to really...accentaute your display, [name].",game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,230,"h happy ""[what]"""
wrestling_ceremony_winner_ca1970ae,H,"Congratulations, [name]!",game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,296,"H happy ""[what]"""
w_ceremony_win_cage_bd3b0ba6,H,"As for you, [name]...",game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,343,"H evil ""[what]"""
w_ceremony_win_cage_f328c25b,h,Anyway. I think [name] is now ready for the cage.,game/tl/spain/scene/Wrestling/wrestling_ceremony_winner.rpy,467,"h neutral ""[what]"""
wrestling_epilogue_0881496c,na,"Hey there, [name]...",game/tl/spain/scene/Wrestling/wrestling_epilogue.rpy,135,"na happy nude ""[what]"""
wrestling_epilogue_ec32a473,na,[RelVal],game/tl/spain/scene/Wrestling/wrestling_epilogue.rpy,296,"na happy nude ""[what]"""
wrestling_epilogue_8b40f0ad,na,[RelVal],game/tl/spain/scene/Wrestling/wrestling_epilogue.rpy,328,"na sad nude ""[what]"""
wrestling_epilogue_b9008d38,na,[RelVal],game/tl/spain/scene/Wrestling/wrestling_epilogue.rpy,366,"na angry nude ""[what]"""
wrestling_epilogue_2bb2928a,na,"See you around, [name].",game/tl/spain/scene/Wrestling/wrestling_epilogue.rpy,390,"na neutral nude ""[what]"""
wrestling_quit_f3649fbb,H,"If you insist, [name].",game/tl/spain/scene/Wrestling/wrestling_quit.rpy,28,"H disappointed ""[what]"""
constructionside_7e492ed7,,"Hi [name], thank you for supporting the game.",game/tl/spain/tobecontinued.rpy,6,[what]
markinc_52765087,a,Your mark increased by [MarkVal] to [PlayerMark]/10.,game/tl/spain/variables.rpy,207,"a neutral ""[what]"""
markdec_279a3691,a,Your mark decreased by [MarkVal] to [PlayerMark]/10.,game/tl/spain/variables.rpy,212,"a neutral ""[what]"""
markzer_d496713d,a,You have to start all over again. Your current mark is [PlayerMark]/10.,game/tl/spain/variables.rpy,217,"a angry ""[what]"""
markmax_f7791fb7,a,You have reached the maximum mark. Your current mark is [PlayerMark]/10,game/tl/spain/variables.rpy,222,"a suspicious ""[what]"""
